timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1661942096286,89,HTTP Request - sort 15 000 - 20 000,200,OK,Thread Group 1-20,text,true,,150,135,30,30,http://192.168.1.86:49172/sort?n=17977,89,0,0
1661942096380,72,HTTP Request - sort 10000,200,OK,Thread Group 1-21,text,true,,150,135,30,30,http://192.168.1.86:49172/sort?n=10000,72,0,0
1661942096607,64,HTTP Request - unstable,200,OK,Thread Group 1-5,text,true,,144,131,30,30,http://192.168.1.86:49172/unstable,64,0,0
1661942096634,68,HTTP Request - main,200,OK,Thread Group 1-29,text,true,,138,123,30,30,http://192.168.1.86:49172/,68,0,0
1661942096728,98,HTTP Request - fibonacci 20 - 25,200,OK,Thread Group 1-30,text,true,,129,142,30,30,http://192.168.1.86:49172/fibonacci?number=21,98,0,0
1661942096757,85,HTTP Request - sort 10000,200,OK,Thread Group 1-10,text,true,,150,135,30,30,http://192.168.1.86:49172/sort?n=10000,85,0,0
1661942096823,97,HTTP Request - sort 15 000 - 20 000,200,OK,Thread Group 1-6,text,true,,150,135,30,30,http://192.168.1.86:49172/sort?n=15057,97,0,0
1661942091826,5094,HTTP Request - wait 5,200,OK,Thread Group 1-2,text,true,,139,133,30,30,http://192.168.1.86:49172/wait?sec=5,5094,0,0
1661942096828,92,HTTP Request - main,200,OK,Thread Group 1-28,text,true,,138,123,30,30,http://192.168.1.86:49172/,92,0,0
1661942096878,60,HTTP Request - main,200,OK,Thread Group 1-22,text,true,,138,123,30,30,http://192.168.1.86:49172/,60,0,0
1661942096921,107,HTTP Request - fibonacci 20 - 25,200,OK,Thread Group 1-2,text,true,,129,142,30,30,http://192.168.1.86:49172/fibonacci?number=21,107,0,0
1661942096923,275,HTTP Request - fibonacci 20 - 25,200,OK,Thread Group 1-23,text,true,,130,142,30,30,http://192.168.1.86:49172/fibonacci?number=24,275,0,0
1661942097027,232,HTTP Request - unstable,200,OK,Thread Group 1-3,text,true,,144,131,30,30,http://192.168.1.86:49172/unstable,232,0,0
1661942097018,242,HTTP Request - main,200,OK,Thread Group 1-1,text,true,,138,123,30,30,http://192.168.1.86:49172/,242,0,0
1661942096963,297,HTTP Request - fibonacci 20 - 25,200,OK,Thread Group 1-15,text,true,,129,142,30,30,http://192.168.1.86:49172/fibonacci?number=22,297,0,0
1661942097041,248,HTTP Request - sort 10000,200,OK,Thread Group 1-24,text,true,,150,135,30,30,http://192.168.1.86:49172/sort?n=10000,248,0,0
1661942097077,212,HTTP Request - unstable,200,OK,Thread Group 1-17,text,true,,144,131,30,30,http://192.168.1.86:49172/unstable,212,0,0
1661942097083,222,HTTP Request - fibonacci 20 - 25,200,OK,Thread Group 1-12,text,true,,129,142,30,30,http://192.168.1.86:49172/fibonacci?number=20,222,0,0
1661942097095,225,HTTP Request - unstable,200,OK,Thread Group 1-14,text,true,,144,131,30,30,http://192.168.1.86:49172/unstable,225,0,0
1661942097132,189,HTTP Request - main,200,OK,Thread Group 1-8,text,true,,138,123,30,30,http://192.168.1.86:49172/,189,0,0
1661942097185,164,HTTP Request - sort 15 000 - 20 000,200,OK,Thread Group 1-19,text,true,,150,135,30,30,http://192.168.1.86:49172/sort?n=16972,164,0,0
1661942097285,142,HTTP Request - fibonacci 20 - 25,200,OK,Thread Group 1-20,text,true,,129,142,30,30,http://192.168.1.86:49172/fibonacci?number=22,142,0,0
1661942097379,64,HTTP Request - main,200,OK,Thread Group 1-21,text,true,,138,123,30,30,http://192.168.1.86:49172/,64,0,0
1661942092334,5154,HTTP Request - wait 5,200,OK,Thread Group 1-7,text,true,,139,133,30,30,http://192.168.1.86:49172/wait?sec=5,5154,0,0
1661942097489,92,HTTP Request - fibonacci 20 - 25,200,OK,Thread Group 1-7,text,true,,129,142,30,30,http://192.168.1.86:49172/fibonacci?number=21,92,0,0
1661942067519,30078,HTTP Request - unstable,200,OK,Thread Group 1-9,text,true,,144,131,30,30,http://192.168.1.86:49172/unstable,30078,0,0
1661942097597,77,HTTP Request - sort 10000,200,OK,Thread Group 1-9,text,true,,150,135,30,30,http://192.168.1.86:49172/sort?n=10000,77,0,0
1661942097607,81,HTTP Request - sort 10000,200,OK,Thread Group 1-5,text,true,,150,135,30,30,http://192.168.1.86:49172/sort?n=10000,81,0,0
1661942097634,70,HTTP Request - main,200,OK,Thread Group 1-29,text,true,,138,123,30,30,http://192.168.1.86:49172/,70,0,0
1661942097728,99,HTTP Request - sort 15 000 - 20 000,200,OK,Thread Group 1-30,text,true,,150,135,30,30,http://192.168.1.86:49172/sort?n=16891,99,0,0
1661942097757,70,HTTP Request - main,200,OK,Thread Group 1-10,text,true,,138,123,30,30,http://192.168.1.86:49172/,70,0,0
1661942092788,5054,HTTP Request - wait 5,200,OK,Thread Group 1-11,text,true,,139,133,30,30,http://192.168.1.86:49172/wait?sec=5,5054,0,0
1661942097827,64,HTTP Request - main,200,OK,Thread Group 1-28,text,true,,138,123,30,30,http://192.168.1.86:49172/,64,0,0
1661942097842,61,HTTP Request - main,200,OK,Thread Group 1-11,text,true,,138,123,30,30,http://192.168.1.86:49172/,61,0,0
1661942097877,64,HTTP Request - unstable,200,OK,Thread Group 1-22,text,true,,144,131,30,30,http://192.168.1.86:49172/unstable,64,0,0
1661942097923,87,HTTP Request - sort 15 000 - 20 000,200,OK,Thread Group 1-23,text,true,,150,135,30,30,http://192.168.1.86:49172/sort?n=18372,87,0,0
1661942097922,141,HTTP Request - sort 15 000 - 20 000,200,OK,Thread Group 1-2,text,true,,150,135,30,30,http://192.168.1.86:49172/sort?n=15336,141,0,0
1661942098017,71,HTTP Request - unstable,200,OK,Thread Group 1-1,text,true,,144,131,30,30,http://192.168.1.86:49172/unstable,71,0,0
1661942097962,126,HTTP Request - sort 15 000 - 20 000,200,OK,Thread Group 1-15,text,true,,150,135,30,30,http://192.168.1.86:49172/sort?n=18316,126,0,0
1661942098026,93,HTTP Request - sort 10000,200,OK,Thread Group 1-3,text,true,,150,135,30,30,http://192.168.1.86:49172/sort?n=10000,93,0,0
1661942098041,92,HTTP Request - main,200,OK,Thread Group 1-24,text,true,,138,123,30,30,http://192.168.1.86:49172/,92,0,0
1661942098076,72,HTTP Request - sort 10000,200,OK,Thread Group 1-17,text,true,,150,135,30,30,http://192.168.1.86:49172/sort?n=10000,72,0,0
1661942098082,112,HTTP Request - sort 15 000 - 20 000,200,OK,Thread Group 1-12,text,true,,150,135,30,30,http://192.168.1.86:49172/sort?n=17802,112,0,0
1661942098095,114,HTTP Request - sort 10000,200,OK,Thread Group 1-14,text,true,,150,135,30,30,http://192.168.1.86:49172/sort?n=10000,114,0,0
1661942098133,185,HTTP Request - fibonacci 20 - 25,200,OK,Thread Group 1-8,text,true,,129,142,30,30,http://192.168.1.86:49172/fibonacci?number=23,185,0,0
1661942098186,145,HTTP Request - main,200,OK,Thread Group 1-19,text,true,,138,123,30,30,http://192.168.1.86:49172/,145,0,0
1661942098286,107,HTTP Request - sort 15 000 - 20 000,200,OK,Thread Group 1-20,text,true,,150,135,30,30,http://192.168.1.86:49172/sort?n=19994,107,0,0
1661942098380,92,HTTP Request - fibonacci 20 - 25,200,OK,Thread Group 1-21,text,true,,129,142,30,30,http://192.168.1.86:49172/fibonacci?number=21,92,0,0
1661942098489,92,HTTP Request - sort 15 000 - 20 000,200,OK,Thread Group 1-7,text,true,,150,135,30,30,http://192.168.1.86:49172/sort?n=19944,92,0,0
1661942098597,61,HTTP Request - main,200,OK,Thread Group 1-9,text,true,,138,123,30,30,http://192.168.1.86:49172/,61,0,0
1661942098607,66,HTTP Request - main,200,OK,Thread Group 1-5,text,true,,138,123,30,30,http://192.168.1.86:49172/,66,0,0
1661942098635,54,HTTP Request - unstable,200,OK,Thread Group 1-29,text,true,,144,131,30,30,http://192.168.1.86:49172/unstable,54,0,0
1661942098728,53,HTTP Request - main,200,OK,Thread Group 1-30,text,true,,138,123,30,30,http://192.168.1.86:49172/,53,0,0
1661942098756,102,HTTP Request - fibonacci 20 - 25,200,OK,Thread Group 1-10,text,true,,129,142,30,30,http://192.168.1.86:49172/fibonacci?number=21,102,0,0
1661942098827,61,HTTP Request - unstable,200,OK,Thread Group 1-28,text,true,,144,131,30,30,http://192.168.1.86:49172/unstable,61,0,0
1661942098842,62,HTTP Request - unstable,200,OK,Thread Group 1-11,text,true,,144,131,30,30,http://192.168.1.86:49172/unstable,62,0,0
1661942098877,74,HTTP Request - sort 10000,200,OK,Thread Group 1-22,text,true,,150,135,30,30,http://192.168.1.86:49172/sort?n=10000,74,0,0
1661942093903,5064,HTTP Request - wait 5,200,OK,Thread Group 1-25,text,true,,139,133,30,30,http://192.168.1.86:49172/wait?sec=5,5064,0,0
1661942098962,113,HTTP Request - fibonacci 20 - 25,200,OK,Thread Group 1-15,text,true,,129,142,30,30,http://192.168.1.86:49172/fibonacci?number=22,113,0,0
1661942098967,153,HTTP Request - fibonacci 20 - 25,200,OK,Thread Group 1-25,text,true,,129,142,30,30,http://192.168.1.86:49172/fibonacci?number=21,153,0,0
1661942099026,127,HTTP Request - main,200,OK,Thread Group 1-3,text,true,,138,123,30,30,http://192.168.1.86:49172/,127,0,0
1661942099017,136,HTTP Request - sort 10000,200,OK,Thread Group 1-1,text,true,,150,135,30,30,http://192.168.1.86:49172/sort?n=10000,136,0,0
1661942099041,282,HTTP Request - fibonacci 20 - 25,200,OK,Thread Group 1-24,text,true,,130,142,30,30,http://192.168.1.86:49172/fibonacci?number=24,282,0,0
1661942099077,247,HTTP Request - main,200,OK,Thread Group 1-17,text,true,,138,123,30,30,http://192.168.1.86:49172/,247,0,0
1661942099083,241,HTTP Request - main,200,OK,Thread Group 1-12,text,true,,138,123,30,30,http://192.168.1.86:49172/,241,0,0
1661942099096,241,HTTP Request - main,200,OK,Thread Group 1-14,text,true,,138,123,30,30,http://192.168.1.86:49172/,241,0,0
1661942099186,182,HTTP Request - unstable,200,OK,Thread Group 1-19,text,true,,144,131,30,30,http://192.168.1.86:49172/unstable,182,0,0
1661942099132,237,HTTP Request - sort 15 000 - 20 000,200,OK,Thread Group 1-8,text,true,,150,135,30,30,http://192.168.1.86:49172/sort?n=19070,237,0,0
1661942099285,130,HTTP Request - fibonacci 20 - 25,200,OK,Thread Group 1-20,text,true,,129,142,30,30,http://192.168.1.86:49172/fibonacci?number=21,130,0,0
1661942099379,84,HTTP Request - sort 15 000 - 20 000,200,OK,Thread Group 1-21,text,true,,150,135,30,30,http://192.168.1.86:49172/sort?n=16321,84,0,0
1661942099488,54,HTTP Request - main,200,OK,Thread Group 1-7,text,true,,138,123,30,30,http://192.168.1.86:49172/,54,0,0
1661942099598,162,HTTP Request - fibonacci 20 - 25,200,OK,Thread Group 1-9,text,true,,129,142,30,30,http://192.168.1.86:49172/fibonacci?number=23,162,0,0
1661942099606,154,HTTP Request - main,200,OK,Thread Group 1-5,text,true,,138,123,30,30,http://192.168.1.86:49172/,154,0,0
1661942099729,62,HTTP Request - unstable,200,OK,Thread Group 1-30,text,true,,144,131,30,30,http://192.168.1.86:49172/unstable,62,0,0
1661942099634,157,HTTP Request - sort 10000,200,OK,Thread Group 1-29,text,true,,150,135,30,30,http://192.168.1.86:49172/sort?n=10000,157,0,0
1661942099756,96,HTTP Request - sort 15 000 - 20 000,200,OK,Thread Group 1-10,text,true,,150,135,30,30,http://192.168.1.86:49172/sort?n=18486,96,0,0
1661942099827,71,HTTP Request - sort 10000,200,OK,Thread Group 1-28,text,true,,150,135,30,30,http://192.168.1.86:49172/sort?n=10000,71,0,0
1661942099876,54,HTTP Request - main,200,OK,Thread Group 1-22,text,true,,138,123,30,30,http://192.168.1.86:49172/,54,0,0
1661942099843,88,HTTP Request - sort 10000,200,OK,Thread Group 1-11,text,true,,150,135,30,30,http://192.168.1.86:49172/sort?n=10000,88,0,0
1661942099963,92,HTTP Request - sort 15 000 - 20 000,200,OK,Thread Group 1-15,text,true,,150,135,30,30,http://192.168.1.86:49172/sort?n=17936,92,0,0
1661942099966,134,HTTP Request - sort 15 000 - 20 000,200,OK,Thread Group 1-25,text,true,,150,135,30,30,http://192.168.1.86:49172/sort?n=19756,134,0,0
1661942100017,85,HTTP Request - main,200,OK,Thread Group 1-1,text,true,,138,123,30,30,http://192.168.1.86:49172/,85,0,0
1661942100026,121,HTTP Request - fibonacci 20 - 25,200,OK,Thread Group 1-3,text,true,,129,142,30,30,http://192.168.1.86:49172/fibonacci?number=21,121,0,0
1661942100041,138,HTTP Request - sort 15 000 - 20 000,200,OK,Thread Group 1-24,text,true,,150,135,30,30,http://192.168.1.86:49172/sort?n=15987,138,0,0
1661942100076,163,HTTP Request - fibonacci 20 - 25,200,OK,Thread Group 1-17,text,true,,129,142,30,30,http://192.168.1.86:49172/fibonacci?number=22,163,0,0
1661942100082,158,HTTP Request - unstable,200,OK,Thread Group 1-12,text,true,,144,131,30,30,http://192.168.1.86:49172/unstable,158,0,0
1661942100095,158,HTTP Request - main,200,OK,Thread Group 1-14,text,true,,138,123,30,30,http://192.168.1.86:49172/,158,0,0
1661942100132,293,HTTP Request - fibonacci 20 - 25,200,OK,Thread Group 1-8,text,true,,130,142,30,30,http://192.168.1.86:49172/fibonacci?number=24,293,0,0
1661942100185,255,HTTP Request - sort 10000,200,OK,Thread Group 1-19,text,true,,150,135,30,30,http://192.168.1.86:49172/sort?n=10000,255,0,0
1661942100286,185,HTTP Request - sort 15 000 - 20 000,200,OK,Thread Group 1-20,text,true,,150,135,30,30,http://192.168.1.86:49172/sort?n=18161,185,0,0
1661942100379,109,HTTP Request - main,200,OK,Thread Group 1-21,text,true,,138,123,30,30,http://192.168.1.86:49172/,109,0,0
1661942100488,60,HTTP Request - unstable,200,OK,Thread Group 1-7,text,true,,144,131,30,30,http://192.168.1.86:49172/unstable,60,0,0
1661942095597,5094,HTTP Request - wait 5,200,OK,Thread Group 1-13,text,true,,139,133,30,30,http://192.168.1.86:49172/wait?sec=5,5094,0,0
1661942100597,95,HTTP Request - sort 15 000 - 20 000,200,OK,Thread Group 1-9,text,true,,150,135,30,30,http://192.168.1.86:49172/sort?n=17601,95,0,0
1661942100607,85,HTTP Request - unstable,200,OK,Thread Group 1-5,text,true,,144,131,30,30,http://192.168.1.86:49172/unstable,85,0,0
1661942100634,68,HTTP Request - main,200,OK,Thread Group 1-29,text,true,,138,123,30,30,http://192.168.1.86:49172/,68,0,0
1661942100692,118,HTTP Request - fibonacci 20 - 25,200,OK,Thread Group 1-13,text,true,,129,142,30,30,http://192.168.1.86:49172/fibonacci?number=22,118,0,0
1661942095697,5144,HTTP Request - wait 5,200,OK,Thread Group 1-26,text,true,,139,133,30,30,http://192.168.1.86:49172/wait?sec=5,5144,0,0
1661942100728,114,HTTP Request - sort 10000,200,OK,Thread Group 1-30,text,true,,150,135,30,30,http://192.168.1.86:49172/sort?n=10000,114,0,0
1661942100827,61,HTTP Request - main,200,OK,Thread Group 1-28,text,true,,138,123,30,30,http://192.168.1.86:49172/,61,0,0
1661942100841,93,HTTP Request - fibonacci 20 - 25,200,OK,Thread Group 1-26,text,true,,129,142,30,30,http://192.168.1.86:49172/fibonacci?number=21,93,0,0
1661942100877,73,HTTP Request - main,200,OK,Thread Group 1-22,text,true,,138,123,30,30,http://192.168.1.86:49172/,73,0,0
1661942100842,108,HTTP Request - main,200,OK,Thread Group 1-11,text,true,,138,123,30,30,http://192.168.1.86:49172/,108,0,0
1661942100962,158,HTTP Request - fibonacci 20 - 25,200,OK,Thread Group 1-15,text,true,,129,142,30,30,http://192.168.1.86:49172/fibonacci?number=23,158,0,0
1661942100967,228,HTTP Request - fibonacci 20 - 25,200,OK,Thread Group 1-25,text,true,,129,142,30,30,http://192.168.1.86:49172/fibonacci?number=22,228,0,0
1661942101017,343,HTTP Request - fibonacci 20 - 25,200,OK,Thread Group 1-1,text,true,,130,142,30,30,http://192.168.1.86:49172/fibonacci?number=24,343,0,0
1661942101040,367,HTTP Request - main,200,OK,Thread Group 1-24,text,true,,138,123,30,30,http://192.168.1.86:49172/,367,0,0
1661942101026,382,HTTP Request - sort 15 000 - 20 000,200,OK,Thread Group 1-3,text,true,,150,135,30,30,http://192.168.1.86:49172/sort?n=19428,382,0,0
1661942101076,361,HTTP Request - sort 15 000 - 20 000,200,OK,Thread Group 1-17,text,true,,150,135,30,30,http://192.168.1.86:49172/sort?n=17246,361,0,0
1661942101095,372,HTTP Request - unstable,200,OK,Thread Group 1-14,text,true,,144,131,30,30,http://192.168.1.86:49172/unstable,372,0,0
1661942101081,386,HTTP Request - sort 10000,200,OK,Thread Group 1-12,text,true,,150,135,30,30,http://192.168.1.86:49172/sort?n=10000,386,0,0
1661942101132,364,HTTP Request - sort 15 000 - 20 000,200,OK,Thread Group 1-8,text,true,,150,135,30,30,http://192.168.1.86:49172/sort?n=16640,364,0,0
1661942101185,312,HTTP Request - main,200,OK,Thread Group 1-19,text,true,,138,123,30,30,http://192.168.1.86:49172/,312,0,0
1661942101285,212,HTTP Request - main,200,OK,Thread Group 1-20,text,true,,138,123,30,30,http://192.168.1.86:49172/,212,0,0
1661942101379,131,HTTP Request - unstable,200,OK,Thread Group 1-21,text,true,,144,131,30,30,http://192.168.1.86:49172/unstable,131,0,0
1661942101488,70,HTTP Request - sort 10000,200,OK,Thread Group 1-7,text,true,,150,135,30,30,http://192.168.1.86:49172/sort?n=10000,70,0,0
1661942101607,79,HTTP Request - sort 10000,200,OK,Thread Group 1-5,text,true,,150,135,30,30,http://192.168.1.86:49172/sort?n=10000,79,0,0
1661942101634,68,HTTP Request - main,200,OK,Thread Group 1-29,text,true,,138,123,30,30,http://192.168.1.86:49172/,68,0,0
1661942101729,62,HTTP Request - main,200,OK,Thread Group 1-30,text,true,,138,123,30,30,http://192.168.1.86:49172/,62,0,0
1661942101693,99,HTTP Request - sort 15 000 - 20 000,200,OK,Thread Group 1-13,text,true,,150,135,30,30,http://192.168.1.86:49172/sort?n=17917,99,0,0
1661942101827,103,HTTP Request - fibonacci 20 - 25,200,OK,Thread Group 1-28,text,true,,129,142,30,30,http://192.168.1.86:49172/fibonacci?number=21,103,0,0
1661942101841,122,HTTP Request - sort 15 000 - 20 000,200,OK,Thread Group 1-26,text,true,,150,135,30,30,http://192.168.1.86:49172/sort?n=16189,121,0,0
1661942101878,144,HTTP Request - unstable,200,OK,Thread Group 1-22,text,true,,144,131,30,30,http://192.168.1.86:49172/unstable,144,0,0
1661942101843,180,HTTP Request - fibonacci 20 - 25,200,OK,Thread Group 1-11,text,true,,129,142,30,30,http://192.168.1.86:49172/fibonacci?number=22,180,0,0
1661942101963,106,HTTP Request - sort 15 000 - 20 000,200,OK,Thread Group 1-15,text,true,,150,135,30,30,http://192.168.1.86:49172/sort?n=17775,106,0,0
1661942101968,132,HTTP Request - sort 15 000 - 20 000,200,OK,Thread Group 1-25,text,true,,150,135,30,30,http://192.168.1.86:49172/sort?n=19065,132,0,0
1661942102026,120,HTTP Request - main,200,OK,Thread Group 1-3,text,true,,138,123,30,30,http://192.168.1.86:49172/,120,0,0
1661942102017,129,HTTP Request - sort 15 000 - 20 000,200,OK,Thread Group 1-1,text,true,,150,135,30,30,http://192.168.1.86:49172/sort?n=19029,129,0,0
1661942102040,121,HTTP Request - unstable,200,OK,Thread Group 1-24,text,true,,144,131,30,30,http://192.168.1.86:49172/unstable,121,0,0
1661942102076,85,HTTP Request - main,200,OK,Thread Group 1-17,text,true,,138,123,30,30,http://192.168.1.86:49172/,85,0,0
1661942102082,79,HTTP Request - main,200,OK,Thread Group 1-12,text,true,,138,123,30,30,http://192.168.1.86:49172/,79,0,0
1661942102096,80,HTTP Request - sort 10000,200,OK,Thread Group 1-14,text,true,,150,135,30,30,http://192.168.1.86:49172/sort?n=10000,80,0,0
1661942102185,96,HTTP Request - fibonacci 20 - 25,200,OK,Thread Group 1-19,text,true,,129,142,30,30,http://192.168.1.86:49172/fibonacci?number=21,96,0,0
1661942102285,59,HTTP Request - unstable,200,OK,Thread Group 1-20,text,true,,144,131,30,30,http://192.168.1.86:49172/unstable,59,0,0
1661942102378,77,HTTP Request - sort 10000,200,OK,Thread Group 1-21,text,true,,150,135,30,30,http://192.168.1.86:49172/sort?n=10000,77,0,0
1661942102488,61,HTTP Request - main,200,OK,Thread Group 1-7,text,true,,138,123,30,30,http://192.168.1.86:49172/,61,0,0
1661942102607,66,HTTP Request - main,200,OK,Thread Group 1-5,text,true,,138,123,30,30,http://192.168.1.86:49172/,66,0,0
1661942102634,53,HTTP Request - unstable,200,OK,Thread Group 1-29,text,true,,144,131,30,30,http://192.168.1.86:49172/unstable,53,0,0
1661942102729,66,HTTP Request - main,200,OK,Thread Group 1-30,text,true,,138,123,30,30,http://192.168.1.86:49172/,66,0,0
1661942097823,5064,HTTP Request - wait 5,200,OK,Thread Group 1-6,text,true,,139,133,30,30,http://192.168.1.86:49172/wait?sec=5,5064,0,0
1661942102827,92,HTTP Request - sort 15 000 - 20 000,200,OK,Thread Group 1-28,text,true,,150,135,30,30,http://192.168.1.86:49172/sort?n=16964,92,0,0
1661942102841,108,HTTP Request - fibonacci 20 - 25,200,OK,Thread Group 1-26,text,true,,129,142,30,30,http://192.168.1.86:49172/fibonacci?number=20,108,0,0
